ID	H005	H010	H011	H012	H013	H014	H015	H016	H017	H019	H020	H021	H023	H027	H028	H029	H030	H031	H033	H035	H036	H037	H038	H039	H040	H041	H042	H043	H044	H045	H046	H047	H048	H049	H051	H053	H054	H055	H056	H057	H058	H059	H060	H062	H063	H065	H066	H069	H072	H073	H077	H078	H079	H080	H081	H082	H084	H088	H089	H090	H093	H094	H095	H099	H100	H101	H102	H103	H104	H105	H107	H108	H109	H110	H111	H113	H115	H117	H118	H135	H148	H163	H164	H165	H167	H169	H171	H173	H187	H192	H194	H225	H228	H231	H233	H234	H236	H238	H239	H240	H242	H243	H246	H247	H249	H255	H257	H260	H265	H266	H270	H271	H272	variance
ENSG00000254122	5.23773479975223	4.24624232883317	7.18236478501258	5.30021648498497	5.42192702161648	3.30065795868407	4.33656098753891	4.34071149201952	5.19056085344617	4.69774471360259	4.08873095940647	4.97799166889097	4.91550477717645	3.70772190010871	4.59174274825318	3.90572662579167	4.7781511271878	3.72729083644457	4.63673978530663	4.13495300824673	5.30757555388857	3.86592714553114	4.32277361167473	4.25440167483779	3.30065795868407	4.0635761268076	4.8697160282074	4.11109527873096	4.89295353711751	4.50942595524367	4.29439970945756	4.06112398583678	4.31885959748956	3.83834214261773	6.10045666372388	5.02371597689193	5.0157096785211	3.98362811192808	5.08629938160669	5.52694587231045	6.71460631941642	4.69212186901673	5.73983920950244	4.08489132094545	4.62748953848606	4.1371303202348	3.30065795868407	3.97611813210665	6.69555808050004	3.76122437766774	3.79547175967492	4.65788003016113	4.10585656661153	3.93319076317967	4.36214648520818	4.11424019444	4.05883570159759	7.06939723721263	4.28255873322298	6.48096779457314	3.74715815659833	4.10828284647867	4.45629157188696	4.78684103629073	5.83157264373185	4.53824099738226	4.57115354524168	6.8324616980609	5.06682103850355	3.96851442056762	3.87082920098791	4.20259000770595	3.96188060501357	4.0207300073618	4.06117092171178	4.21680526518013	4.3503537109822	4.25676305449128	4.07975068506311	4.77965444364725	5.1380977689704	4.00903909898797	3.30065795868407	3.30065795868407	3.30065795868407	3.9114681466118	4.60612192002737	4.04713196209423	4.84927436081332	3.30065795868407	4.23172549961906	4.36800713970234	5.00400345985223	3.76472038870184	4.34297638093854	3.93936067513979	4.2877796704055	4.34036845553112	4.74230981146361	4.4537739135367	4.66335989977075	3.30065795868407	3.75427871979261	4.29837230768052	3.81312648579048	5.59458349104828	4.31438079647458	4.01062255040541	4.3395203247124	6.50029740530348	4.39985667036435	4.96201558787621	3.66207246819171	-0.16939077164673
ENSG00000267472	5.4225193383939	7.46826677002437	5.98551269887687	5.70933921604519	6.05036460638584	6.34086229635282	6.21083321731626	5.9280477732544	5.37406315110305	5.88549212783072	6.09855561295207	7.86232938382095	8.17435036715728	7.00807969266572	5.57445112499226	5.45536761330705	7.06320255635024	5.90077343622434	4.63673978530663	5.93150383405807	6.48470022064421	4.83621128516376	6.21450857336658	5.69403470175847	5.20560198542288	6.63781240869571	4.57327733191927	5.94861657791672	6.38507356323212	5.55354419222506	5.95199147583675	5.66431594287079	5.62815563400387	5.71347135941676	7.14513586900927	5.92282434804819	5.50811995032633	5.57494778900118	6.68988435342531	5.52694587231045	7.27373674356074	5.47213943382728	5.42064443561731	6.7391455858389	5.58033796397874	5.79246052728482	5.42962952155675	6.43928376418211	6.90898610595288	3.30065795868407	7.45949278025313	7.89480532441732	6.26143711576634	6.94075409248519	7.20333230849956	5.87804992851402	6.28290470347203	6.23906046157029	5.16921226285766	6.65022023984305	5.4642317428309	7.27953925201761	7.5308077181536	5.14583865141148	5.25984180203092	6.94201924728131	6.21770057687336	6.11464464197239	6.57805215162314	5.82494979789732	7.30965269728213	5.17450630489751	6.03608038107841	6.02222984441197	7.48291613229157	4.97305505599292	5.71078973296258	5.97846816676162	5.07724077610002	5.04823664293274	6.83318195156433	6.08673786719139	5.33565496673369	5.66202872716797	5.86126886579814	5.37764608958087	5.20698771962182	5.31261151196074	5.47844515509611	5.5495944009225	3.30065795868407	4.56484281010883	6.03011779395806	6.70221614701906	5.5019170984391	6.19669439588848	5.2188923688677	5.35188301320483	5.77453960769229	6.37529157289059	5.9615619375373	5.75478464224746	6.17768075630673	5.15437538706969	6.17778438145688	6.52893049683257	5.50613945701592	6.26454076732262	5.50145613522646	5.783714095777	5.31376553748884	6.06269288775468	5.91574874878786	-0.169399856385312
ENSG00000272668	4.16397131054397	4.61595342246319	4.10165059283339	6.04993229295332	4.27912626624596	4.10964255341783	4.04084427750192	4.56169249923477	5.37406315110305	3.78252162887812	4.08873095940647	4.23231437631652	4.13904987639563	7.07758272941871	4.44724988705462	4.24730826107819	4.21565648464582	3.30065795868407	4.13664591192271	4.13495300824673	3.75185527730618	3.70163345732276	3.30065795868407	3.30065795868407	4.90880053859171	3.74452651247453	5.65806398050188	6.28631397145711	4.45367256187838	5.66639532207993	4.72012860373223	5.66431594287079	4.21500441980128	4.47706289120288	5.66129566616167	4.96281280347145	3.98140366283679	4.33160508216954	4.55953029105514	3.30065795868407	3.93534907538561	3.84398840089635	3.30065795868407	4.39687478184454	5.06934570211596	4.3710109207233	4.1880299811785	3.97611813210665	4.29042666584553	4.63965267396955	3.79547175967492	5.41600853884607	4.66236267982811	3.749702390069	5.23194356280396	4.34219495524289	4.87771964262994	4.12370907650573	4.45404974366511	4.35481344685922	4.06803107309306	3.77096747232025	5.36325163352511	4.24661101003593	3.78321516952772	4.0727251657572	3.95110967090603	3.93904303401476	4.12932650185248	3.77499247068741	4.42013824922796	4.3612573333733	4.97063373460958	3.89059726723493	6.51574231698226	4.12275499835261	3.91549351709041	4.15885092075255	3.85486431733039	4.17882335004948	6.42402436504897	3.30065795868407	5.60743960334978	4.50686497105564	4.14665514383945	3.30065795868407	5.43864412573403	4.257503684825	4.10232564892266	4.35265148305138	4.48968991126232	4.1151647520814	4.0500440361619	7.56126082766285	6.7350181122162	5.27791367677469	3.30065795868407	5.03447425845913	4.66563751776907	4.4537739135367	4.85678106085832	4.38663577658906	3.9395861481099	4.47236549865314	5.69363569052082	5.9580617329317	4.70754120781132	5.29057386877214	4.1121170792657	4.28748624526144	3.6974994557365	3.95816275402445	4.73491062783821	-0.169592407609538
ENSG00000159200	6.03297476414954	9.16330288520866	7.96533087105696	8.93961566715718	7.46300495794245	8.40760479579941	7.72723977398948	6.3697074235403	9.13896471139348	9.23636569811806	8.72917365819561	9.53261600687625	9.6892356077556	8.8057383745004	8.43245328351025	7.9070764079776	9.17984702013794	7.8791337151402	7.47519301597794	8.95778324269649	8.15295195811789	9.06779581899192	8.57134792595328	8.39433328105772	6.48505475326938	8.06357886343915	8.76611022947065	8.30499645012831	9.29937655955143	9.03726221981464	8.43400839543579	9.25439618421457	7.43131164532481	8.87496544934526	8.77636507471418	7.17273646926921	7.91695128072892	7.94130445536819	7.98494646105576	8.41744501548139	7.58261365031186	8.94620169687499	9.63585424466246	7.65285976819793	6.8449196747797	8.24434413051113	7.86687254641935	8.36766079523321	8.38306254508322	9.70368038526612	8.07597199293559	8.5067172603424	9.77928482543383	9.0248672330222	7.78216360090699	8.37761683387693	9.17107262283545	8.50467226233348	7.3430333225778	7.67132791911797	8.46502643496788	8.08102637721373	9.05269117748888	7.51169951882612	8.63990411972846	8.16579253245164	9.4678620830415	8.18962884364615	9.25296214108865	7.20971573135712	8.4671288582109	9.4109896286262	9.86038898363961	7.92591410475879	7.78806239526893	7.88916168091566	8.1893723571362	8.86588497825098	9.50121900391248	6.91358125130931	8.83567109880478	7.83881684362471	8.85170697704174	6.7528954968226	7.66014481207046	6.88739148597183	7.93462060998739	5.4446931584311	8.1533279322261	7.92418991612528	7.37854541762492	8.05999092975379	7.53875369030759	8.3064928543565	8.4278290780147	8.5981462478614	8.45657941656034	9.55787083795103	8.87131474666442	7.36754908087478	7.47538146652655	8.94980989072891	8.16255415462657	7.49185842122366	7.75836332028222	8.33006520608573	8.12475041733554	8.16591331029571	8.4865384162668	8.23920380077707	7.64412647354387	7.35917901224216	8.03215894191784	-0.169614272452561
ENSG00000169047	9.39890943029164	10.2545454387303	9.46177620948219	10.8076812373181	9.03690285109895	11.2048300867817	10.2291505043903	8.59135769424509	10.1879775539452	10.1979799882937	10.7934778011587	9.86761670877692	11.5012218286559	10.6662881698611	9.42935075024351	11.810484243067	9.92851691781819	10.1506822925657	9.09208113941831	9.50941325288057	9.75484502542228	10.0171003548933	9.56401680491153	10.6674109409556	9.89547753158893	9.99552976964964	10.500228163603	10.1616015580243	7.74386110733563	9.62124437016436	9.52286233402111	10.7861767645474	10.2364550241756	9.03590036451712	9.21137207047583	9.75403415695751	10.9904121915757	10.5715352574191	9.81152908580806	9.83603991189622	11.5940879863478	7.80033636909557	9.57566719706555	9.40735269056404	10.5690235828744	10.6192301523603	11.0225795316706	11.8362642408496	10.0685662744473	8.00180490916923	9.4138146701374	11.0085164833969	9.58584985814926	10.4106021506245	9.33606794430568	9.86302806204216	11.1699020474512	9.41098388760967	8.3934892831507	10.7003452447986	8.85437495454214	8.56874932557744	9.86736221978515	10.0923900451855	8.72207871491031	9.12421794523791	8.9812097976367	10.2811228885655	10.3583456874664	9.19465639473544	9.95386993238439	10.2818581255487	8.98623484947988	10.1040486165303	10.8189864077017	10.2402674742293	10.3091853683076	9.98108422988045	10.6920659892874	9.81477015764499	10.3676494954071	8.93223381113648	10.1839479636421	10.6410512010311	10.0843153693972	8.81016307999948	9.92471872846866	10.2105508045755	8.91764216424204	9.86732661216534	10.4646833797384	9.7135105980261	8.84254004100838	10.4100358987942	10.6149811803816	9.14527021058214	9.59703034614115	10.2138513610582	8.97029888545386	10.1920177523333	11.1120135999847	11.8791544679761	10.6500776814178	9.70822873393543	9.47547633873326	10.5462184789395	10.0686056146443	11.1434729497454	10.2662049622382	10.159314344518	10.9789848592781	10.1459004701303	10.921274507829	-0.169715826050238
ENSG00000175727	12.6461189213902	12.482136847938	11.6812171745545	12.3191627987352	13.0858963117657	12.3011543277355	13.2035132001604	13.5312141091007	11.806834903243	12.6334191308749	11.0134748532795	12.5157524523185	12.0409160291161	10.7677944189821	14.5662375232002	13.062272886733	12.7648867662515	13.7690766805109	11.9564606433063	12.6055595035255	12.6270364297576	11.2597378735959	11.7102253621457	11.6349759655414	13.1063954834522	10.7149566900939	12.5754980008724	11.6197059090917	13.046579058446	12.4974160056056	12.3168664226526	12.9447856908245	12.6469580002578	12.3518120563701	13.6986091938821	12.820362982049	11.7275148684321	11.913307710059	11.7694851910929	12.3255997144088	12.7458379957409	14.4703300549592	11.9873038082179	14.7849132341594	12.9393101851133	13.0836113172693	12.8546703920838	12.8079516840811	12.93984019321	11.7625037886457	11.9890593625998	12.447609883227	11.5448096032927	12.8687797655552	12.6795998456512	11.7616128166429	12.054333300483	10.8766734143903	11.594071080554	13.311185648712	12.8454133272271	13.5482160304192	12.6959181365912	11.2689409115933	12.6768596150536	13.086530698307	13.438503235144	12.4624959803953	11.4480123966192	12.8644345769834	12.7550861884506	12.1912613047841	13.1684502970454	11.972166977028	13.2843547250606	13.7314479596726	11.9166418628414	12.1963142331047	13.2153502640595	11.7353289579642	12.5544045501566	11.9288563246591	11.7675128606118	12.6452173113361	10.477341775316	13.6291153953606	11.7752903318748	13.0462633738087	11.9234293397375	12.82617245598	13.8921359339614	11.4614089089726	12.3385583704954	12.4705651293678	12.1689112123688	13.5093391438517	12.9607619651877	13.5661936153068	14.2812733160805	12.6615003094446	12.7188880248505	11.5583602452771	12.0506136376721	13.6390978206098	14.1810675613487	12.2387856668009	12.3243966806267	13.2728912321222	12.2705278504986	12.8487797964899	11.9364894288201	12.1065417786365	12.7387680686232	-0.16972084143804
ENSG00000111880	12.9102781916622	11.8652893355519	11.4795087617428	11.7902645416415	10.6556750164145	11.6572013040888	12.2140527056512	11.9625201957757	11.0508724414805	11.8696235049224	11.4494762878495	11.0110311457708	12.566375534366	11.1446215135303	13.7031746022644	10.7566182736622	12.575914274161	12.5291377285943	11.9382316544508	13.1050405041853	11.3018559095507	11.322365760929	11.6844646918993	11.3929356101909	12.5941512547646	11.330824772863	11.9883020545041	11.128795663943	12.908709552516	11.5498320981325	11.3334993474023	13.8566513186474	12.6340132090621	13.6562356595373	12.8250296836594	13.9225072717053	11.5831290576713	12.1649265068886	11.4690038991041	11.6301069254093	11.9107355120057	11.3969816614787	12.8377262135819	11.3526228527245	13.11765657267	13.2530888565698	12.0782649147296	11.7140644191582	13.5209953830449	12.0549964777302	11.1088939171366	10.9747637642586	10.8512736511955	11.5075543421663	11.0955079982814	11.8976034030554	11.387958027628	11.3026544851293	11.7973183197311	12.7096843846006	11.1300181267222	13.3835559848626	13.0396488973291	11.3904724723317	11.4719040797019	12.2411421853305	12.6040575049326	12.5696964387947	11.3438322895769	12.5145993951367	11.4099209948778	11.1346147765222	13.0812008681931	12.2831626719609	13.2763634933818	11.2979892654254	11.2193812888697	12.0598012038882	10.969192200523	11.3711877638866	11.0668058039534	11.8170075269948	11.4093756206068	11.5711792713458	11.441396268917	12.440512705852	11.5714207129203	14.3759697828659	10.9414302751034	11.2054292009725	13.7455859280978	11.7947294736254	12.0197634690114	12.6713190753316	11.8532073397504	12.3927961302219	12.0225183029485	12.8207653401758	13.0267324105002	11.5104368727096	11.1532332185135	11.0145911923055	11.3798060871105	12.9867723987849	11.7947442437266	11.0955093231571	11.4320276406818	11.184802376783	12.1247907975869	10.9221484763152	11.6802981858742	11.6913012679642	10.8847431730095	-0.169778655891611
ENSG00000158023	5.8270689137232	5.87352821779526	4.54457671449103	6.07707717441949	4.88819307540366	5.86610254910057	5.87539805079027	7.36471552802846	4.27176529410738	5.1643609194379	4.48587026275417	5.17655023865784	5.96921040793791	5.57527628798878	4.98314710246928	5.91428429999936	5.80422072351604	6.08215148923695	5.1327927767313	4.63414166805884	5.30757555388857	4.74475700877736	5.2030980570064	5.15971866115073	7.15126500490712	4.77882537772117	6.12343136111433	5.03115040932517	5.54945013413786	7.11000173124545	6.09015976203116	4.73108608172321	5.05080364630547	4.84784627764644	8.09357433923632	6.53662140484397	5.92047407198656	4.82130323168134	4.26471737805514	4.74256141596022	5.66507120170737	5.95373501613524	4.40785968110095	7.32953764358899	5.64890450141985	6.09262344253578	4.53726239159148	6.12183869932705	4.60942646538437	5.41805702294329	5.6942567222527	5.79415504571355	5.94106470222969	5.37231958297825	5.62516449090074	4.52306246786765	5.15134122447079	5.52857445262624	5.03921685907826	4.60665364116259	4.89552412000999	5.56171943345239	6.20235505936798	4.67629345651367	5.86032600754957	5.89478904775134	6.71924559593197	4.61954406535393	5.86128180990911	4.60359558048935	5.05093887764898	4.4310534858414	7.29513190994686	5.10558929989232	5.68498904024018	6.62107466843645	4.3503537109822	5.20239604318033	4.38984645931848	5.10684407832133	6.15410149133453	4.89614114195426	4.66908175385533	6.06959101108896	5.01792229244659	6.03870506478516	5.09298891241713	5.31261151196074	5.32851442322548	5.32557057807618	5.52091785533345	5.11447426037556	4.69670124621898	5.50242363683701	5.99639395220986	8.06430117785312	5.13631206859532	6.47810325621001	7.23703395291775	5.39407656058072	5.4522021923315	5.72755465352453	6.52860447359792	5.19666667663817	7.6266688273351	5.56443175956713	5.93553975516824	6.26454076732262	5.78891706160619	4.67145934172026	4.86436557824208	4.72507492941546	5.56989542162367	-0.169801250379288
ENSG00000008256	6.45392887792794	8.96537909650604	7.08589239794046	5.90554827513289	6.22725780955247	6.39717120231022	7.33435863246759	5.99160051883898	6.22820604286739	6.62362010562574	6.5393205935897	6.91034552378874	5.96921040793791	6.20294780484029	7.19443394593645	7.41272562313932	8.43144171578339	8.54531588170135	7.56458362452664	7.08017437483347	6.66307409794418	6.55071649959496	6.76887579509629	7.51264728374991	7.30258413215178	6.76908246793361	7.51355334059496	6.57439013320231	8.49398784886344	5.61116645182552	6.51713878364959	6.27219603926502	6.09629906888715	7.06505332263593	5.59483730481887	6.26323249346232	6.87301551324551	7.12673199586029	7.1645039688415	6.91235938140519	6.51287690497503	8.70341056303304	6.83710133625771	7.65821050499195	6.5818130806578	6.29739048109431	8.13416675669271	7.12926295469226	6.56805355155819	5.38145370170223	8.38496075766081	6.49322263005417	6.34898310818994	6.35822777819692	8.43774729116986	7.31831824145142	8.02606192135855	6.57853939169731	7.05328714341451	7.02809732324586	8.55542345842776	7.40217975228458	6.85836506675996	7.41821492051901	6.11885548865036	8.1993157431518	8.25554207261978	6.68776784059891	6.47218330200037	7.68070277823072	6.70784108835915	6.25778860662125	7.21524174428125	6.29679704128901	6.40737855024899	7.37696167884858	6.0729873854819	7.12205985861262	7.39699152900736	5.89458884701789	7.79507510418906	6.62509192503825	6.89686407227266	6.51781987072902	6.21301995385751	8.68055915343433	7.00679192744806	5.80034565180378	6.37594541883019	7.48276684497834	9.95287436888459	5.98471176220729	7.1056999094466	6.43388638516054	6.05720159972023	6.6467983642171	6.0699562511651	6.40626924088881	6.6361776078938	7.25518252105896	6.4596140571416	5.75478464224746	6.46509139075003	6.89385942514068	6.34582026102692	6.16889165379743	6.81522876051396	7.00583849298267	6.04978914837702	6.07454532107062	5.85278882659012	6.10788849312068	6.29961886977926	-0.169855358380249
ENSG00000272865	4.82811879034682	4.44903965384413	4.54457671449103	4.83926852521137	3.30065795868407	3.77177276505753	3.30065795868407	4.20607048865337	3.74147898369018	4.25156459390332	3.30065795868407	4.15352211729785	6.22651131372093	3.87445537513766	4.06231393404804	4.33412640526664	4.09629654342051	4.14493699931304	3.30065795868407	3.30065795868407	3.30065795868407	4.47478748731177	3.30065795868407	3.30065795868407	4.50728324479972	3.30065795868407	3.30065795868407	4.11109527873096	4.33717487805036	6.23334976744552	4.79488462391225	3.84146370547159	3.95251464665748	4.05678288810469	3.30065795868407	4.29449843215484	3.30065795868407	3.69741184169224	3.78936640793652	3.30065795868407	4.95990971287934	3.30065795868407	3.30065795868407	3.30065795868407	5.97398991219536	3.30065795868407	3.30065795868407	4.50949432151793	5.0052425576717	3.76122437766774	5.1585580246984	5.71433679290598	5.921952171848	4.46191543177479	3.30065795868407	3.96782176614988	5.19150142651477	5.56405865426657	4.06695994012508	4.66084137608542	3.30065795868407	3.77096747232025	5.61961082811583	4.33337015199053	3.30065795868407	4.0727251657572	3.76252730716008	3.30065795868407	3.30065795868407	3.30065795868407	3.30065795868407	3.30065795868407	3.30065795868407	3.30065795868407	5.47958270910644	3.30065795868407	3.73704435161218	5.44323244717495	3.30065795868407	3.30065795868407	4.37913856523921	3.30065795868407	4.43118145167543	5.66202872716797	4.03587383720174	3.73416630579593	4.40348621604738	3.73481843719047	4.22253526094279	4.05258033290572	3.8443641533227	3.30065795868407	3.30065795868407	4.32138894257114	4.15768100218782	3.30065795868407	3.30065795868407	3.30065795868407	3.79897278482889	5.99313096971844	6.01061600501035	4.54547684461917	4.80889947883204	3.93909548257051	3.81312648579048	3.30065795868407	4.18292737133874	5.38297072363019	4.80584518994649	3.30065795868407	5.25441496381924	3.30065795868407	4.94758336145673	-0.169958267428851
ENSG00000146858	5.13411913039733	5.37484297349854	3.8706338582193	7.97725545692017	5.66553888695165	5.42244554813642	4.55675400233963	4.04387054911465	7.0039873190974	4.25156459390332	4.40212248806973	3.96505853510589	6.52725975894809	4.94324848740378	6.10627060085521	5.62644035444259	4.71450638035182	4.54618244370193	3.78777971296659	3.78677540398597	4.46724164001325	4.09511640005923	3.89890077289046	3.91035542938827	4.50728324479972	4.17830464966648	6.68476192546044	4.23253868139246	5.09233630770748	5.29376005753363	4.59731212317405	5.4143713896212	5.93277136921269	3.30065795868407	5.24539158024574	4.29449843215484	4.36286920053678	4.68228110657201	3.78936640793652	4.15565790534617	6.22128785075845	4.06463443749154	4.09293009743302	3.69637856990532	3.7842055183066	5.32149168711261	5.78483597881309	5.66651184962607	4.46316403339165	4.09182304304398	3.79547175967492	4.87756530422437	4.10585656661153	4.46191543177479	3.92259900278263	4.34219495524289	4.8252212492312	4.61687075372955	4.84051873590203	4.42422447801352	4.72846128222135	4.10828284647867	4.45629157188696	4.48519975325945	4.25289792354483	4.0727251657572	3.95110967090603	5.06504512817643	4.58604518799318	3.77499247068741	5.77002034699561	5.76889227566347	4.1070551247755	3.89059726723493	6.12282148824987	4.57621106371969	4.43053633268458	4.49766812327788	5.45935089486649	5.53865509299487	5.002670232527	4.16404389133895	5.53165432037706	4.61489820455722	5.0599469894364	3.9114681466118	5.75963330555042	5.47571206540983	6.02323434437055	4.50703178285452	3.30065795868407	4.99961647582995	4.63608732008125	4.57687071519384	6.69784981058291	5.38989495783679	4.79253894149147	5.50303473808917	5.63853646790639	4.37208835998393	4.22726695493746	4.19409281891786	4.54961444906654	4.74862978316097	4.78043321859634	5.4023439086001	4.99394266484993	4.01062255040541	4.98032279462945	4.58851920968813	4.25811646605259	4.88835724503363	5.86917777993856	-0.169991804473639
ENSG00000236320	7.2512819104502	7.31717469004636	6.41906796656922	8.4177081876555	8.43165041635707	6.46890033832655	6.55133491859694	5.89513056973277	6.78943134661429	6.41171882300914	6.09855561295207	7.59709066551777	8.91915176242801	6.71227562257708	6.82631826787285	6.15188912496389	6.95950345891434	6.51662591475641	7.07320772111988	6.77039741381861	7.57145260718939	6.08908786477603	7.25052740427171	6.46383896528708	5.76670417654679	6.98932127266373	6.43195704611688	6.26618298225616	6.43078632934528	6.49364698393002	6.93369701231163	8.05855287986219	7.79998880035182	5.45278578517482	7.12254925515769	6.45802219965653	5.83588400843737	7.34961490946611	7.42719930027682	7.90826479434526	6.83059667106114	6.65486335384727	7.23940648394349	7.51216614684534	7.01764765035203	7.86968253633011	8.12755883631275	8.27840362540782	6.90898610595288	7.46056173688623	6.39408254760661	7.3205434079324	7.35765095208132	7.75848469880628	7.37543307079092	6.94196150767218	6.07601645846602	7.53160246930956	6.94571220409034	7.87372265248715	7.32965879418021	5.86256347588805	6.36368411507996	6.23830329321161	6.04626363534141	6.27077609606168	4.89127596418324	6.55729762096886	6.2330216601173	6.48477804754992	6.76110710338029	7.55969959832335	6.10537826925805	7.16490625560846	8.66593337641334	6.07846355716251	7.76355574922637	7.14062638113616	7.50062365146379	7.01567042796527	8.16776150299618	6.91529228607294	8.2903123357181	7.30165047219178	8.20792995995269	6.45323792078563	6.21966059333066	8.21971381332021	6.15816796425867	6.24645343893161	5.37291205672183	7.04274542266275	8.63772884621311	8.22941548959485	7.10917309223611	6.94202556002775	7.0977871346915	5.95310290236043	5.56496821600354	6.42455833910307	7.08450996902059	7.66935820342898	6.4155020115565	7.89477336949859	5.26858816867263	8.22312968292468	8.00159000547441	7.13708223132071	7.60110971147577	8.043176689253	8.13933721805331	7.09800449034929	7.76113106238372	-0.170248000158642
ENSG00000106853	5.69371453346848	6.65816945143424	4.84805202031589	6.47224650866685	5.57936160006492	6.39717120231022	6.32839541750224	4.65610220742157	7.45814470165997	4.45539995292502	6.95906695137976	6.23142042286525	6.20963443535844	6.54983572714344	4.77652095469434	6.85300790213522	5.46422814628644	5.38134749021271	5.08109231645886	5.51798672889698	3.93619959302877	6.4773123361127	5.2735835761565	4.1567169598568	5.82270151341444	5.42031369622903	7.72796825321842	7.31787861930638	4.55748450698507	6.26865897076534	6.05014357332429	5.72504346594056	5.62815563400387	5.67341924240232	6.46966339041861	5.33657583160146	5.0157096785211	5.68851148873896	5.13811724768787	3.909590523345	6.10188253119532	4.86285169593618	5.92525536193965	3.85856457266583	5.26337211982695	5.36437821233209	5.74972205551996	5.72991404304677	5.2629674967371	5.18084423446642	5.88340717514774	5.46653634198363	6.24629763613547	5.8937256593233	4.36214648520818	5.73547706859804	6.13556387520763	5.52857445262624	5.46161338901999	6.40170827229661	5.92898261088195	4.91788686155336	5.90692470555876	6.39936052367162	5.11744748632533	5.57069889454433	5.22838816881823	5.38899155242622	6.13160673328959	4.60359558048935	6.35166906191008	6.98130782866829	5.83214727353187	5.28291683682699	6.74872846368603	5.68693204452731	6.80087369806564	6.19256668730173	3.85486431733039	5.57882193465053	5.09460923027895	6.00556877423459	6.84751259411748	6.05347449612041	6.58908034448198	5.08205089129885	7.09188870615516	6.65195347140791	4.78871519202775	6.1740499685641	4.06515685525381	5.51750417243482	5.68229975065347	4.89820121874262	7.6950550314604	5.01864832001209	5.04779636715142	6.27096727646282	6.01140077407227	5.64397079615977	6.42425895158706	6.4074474484454	5.15565206892517	4.54869628090808	5.04912944604157	6.29946545864855	6.73098533133472	6.81488054974544	6.40432509604565	5.41245345689648	6.01622960032199	5.3809772136929	5.66504895771541	-0.170295243992327
ENSG00000250069	5.46485274102988	4.3533683382092	5.56245891028369	5.39293829750784	6.84455341820399	4.33640259895213	5.11158771398589	5.99160051883898	6.87228925533842	4.76753051252449	4.76487745459039	4.06564566817072	4.32060962727962	5.26705896809918	6.0448351379158	4.15030730918869	5.23332922696172	4.77898444023291	5.23012468853406	6.77039741381861	6.36916654514254	6.69776707270759	6.51878773262978	5.34100610390993	5.73781123027009	5.35163621144703	6.26407441144525	4.92312560498029	7.20740968648195	5.21968366727078	5.89258325911148	5.89237975494447	4.21500441980128	5.99727110637685	6.05266811285248	5.98097438196141	6.07543843387404	4.39962362566299	4.37376568669207	5.79099383333751	4.90889421249184	6.79118870453668	4.99543388654579	5.74706814775964	5.64890450141985	5.02801854293509	4.86817939179579	4.76163409790106	5.74369416619931	5.70832539141432	5.39147307693133	4.31283364123612	5.54744647695939	5.33629116458948	5.23194356280396	5.03731623230055	5.37507079723518	7.04547452319368	4.37234639991999	4.76161586204549	5.49655002070759	6.35597250083572	5.52924079755789	5.48406175045681	7.14385597065669	5.96500717567132	5.85175873997335	5.55642333416224	6.02218463808125	4.6772587220293	6.47213000292619	4.61446148140285	6.25475772305219	6.11400628656751	5.11488525858397	6.16530846996635	5.38953608892723	4.74768220418012	3.30065795868407	6.07056189458951	5.76694170400608	5.02110734516395	5.30505951932857	6.10127105507639	6.5352680471339	6.24406411529296	5.91663218549931	5.70064486821048	7.14778657516532	6.64324374740244	6.08409651058656	6.19392219272018	6.76206019160768	5.72338256533844	5.16161727031316	6.44793003378288	4.37800489424453	5.13373028654551	6.18970622049923	6.4406039370293	7.223603634656	4.07740303594538	5.98543048714697	6.44695935037475	5.31792774945502	5.9580617329317	5.66502754405471	5.51024992540233	4.9250280685865	4.49828562141512	4.46322748430191	5.12838950975117	4.01796715877167	-0.170466784218988
